id_partita,mazzo_g1,mazzo_g2,numero_turni,lore_g1,lore_g2,vincitore
53,emerald sapphire,amethyst sapphire,10.0,5.0,20.0,G2
54,emerald amethyst,emerald sapphire,,5.0,20.0,G2
55,emerald sapphire,emerald sapphire,,11.0,20.0,G2
56,emerald amethyst,amethyst sapphire,6.0,20.0,12.0,G1
57,emerald amethyst,emerald amethyst,6.0,12.0,20.0,G2
58,amethyst sapphire,amethyst sapphire,6.0,14.0,20.0,G2
59,emerald sapphire,emerald amethyst,7.0,15.0,20.0,G2
60,amethyst sapphire,emerald sapphire,11.0,10.0,20.0,G2
61,emerald sapphire,emerald sapphire,9.0,20.0,4.0,G1
62,emerald sapphire,,11.0,20.0,3.0,G1
63,amethyst sapphire,amber emerald,4.0,20.0,2.0,G1
64,amethyst sapphire,emerald amethyst,11.0,18.0,20.0,G2
65,emerald sapphire,,7.0,20.0,19.0,G1
66,amber emerald,amber emerald,14.0,20.0,17.0,G1
67,emerald amethyst,amethyst sapphire,4.0,20.0,14.0,G1
68,amethyst sapphire,amber emerald,11.0,20.0,8.0,G1
69,emerald amethyst,amethyst sapphire,7.0,16.0,20.0,G2
70,amber emerald,amethyst sapphire,9.0,13.0,20.0,G2
71,amber emerald,amber emerald,11.0,20.0,14.0,G1
72,amber emerald,emerald amethyst,7.0,20.0,0.0,G1
73,amethyst sapphire,emerald amethyst,6.0,20.0,2.0,G1
74,amber emerald,emerald amethyst,12.0,20.0,15.0,G1
75,amethyst sapphire,emerald amethyst,6.0,20.0,10.0,G1
76,amber emerald,emerald amethyst,12.0,20.0,11.0,G1
77,emerald amethyst,amber emerald,5.0,20.0,9.0,G1
78,emerald amethyst,amber emerald,5.0,15.0,20.0,G2
79,emerald sapphire,emerald sapphire,5.0,7.0,20.0,G2
80,emerald amethyst,emerald amethyst,9.0,20.0,5.0,G1
81,emerald sapphire,amber emerald,6.0,20.0,11.0,G1
82,emerald amethyst,emerald sapphire,12.0,7.0,20.0,G2
83,amethyst sapphire,emerald amethyst,7.0,3.0,20.0,G2
84,emerald amethyst,amethyst sapphire,4.0,7.0,20.0,G2
85,emerald sapphire,emerald sapphire,7.0,17.0,20.0,G2
86,emerald sapphire,amber emerald,4.0,20.0,4.0,G1
87,amber emerald,amethyst sapphire,8.0,20.0,8.0,G1
88,amethyst sapphire,amethyst sapphire,7.0,3.0,20.0,G2
89,emerald amethyst,amethyst sapphire,11.0,20.0,16.0,G1
90,amber emerald,emerald sapphire,11.0,8.0,20.0,G2
91,emerald amethyst,amber emerald,10.0,0.0,20.0,G2
92,emerald amethyst,amethyst sapphire,6.0,19.0,20.0,G2
93,amber emerald,emerald amethyst,4.0,20.0,12.0,G1
94,amber emerald,amethyst sapphire,4.0,15.0,20.0,G2
95,amber emerald,amethyst sapphire,15.0,20.0,12.0,G1
96,amber emerald,emerald sapphire,14.0,13.0,20.0,G2
97,amber emerald,emerald sapphire,6.0,,20.0,G2
98,,amber emerald,9.0,20.0,5.0,G1
99,amber emerald,emerald amethyst,10.0,,20.0,G2
100,amethyst sapphire,emerald sapphire,9.0,18.0,20.0,G2
101,emerald sapphire,amethyst sapphire,9.0,20.0,4.0,G1
102,amber emerald,amber emerald,9.0,20.0,14.0,G1
103,amber emerald,amethyst sapphire,6.0,20.0,1.0,G1
104,emerald amethyst,amethyst sapphire,9.0,20.0,9.0,G1
105,amber emerald,emerald sapphire,11.0,20.0,17.0,G1
106,amber emerald,amber emerald,14.0,,20.0,G2
107,amber emerald,emerald amethyst,14.0,20.0,4.0,G1
108,emerald amethyst,emerald amethyst,5.0,20.0,0.0,G1
109,amber emerald,emerald sapphire,8.0,0.0,20.0,G2
110,emerald sapphire,emerald sapphire,4.0,20.0,17.0,G1
111,emerald amethyst,amber emerald,15.0,14.0,20.0,G2
112,emerald sapphire,emerald amethyst,4.0,20.0,16.0,G1
113,emerald amethyst,emerald amethyst,8.0,20.0,10.0,G1
114,amber emerald,emerald amethyst,15.0,16.0,20.0,G2
115,emerald sapphire,amethyst sapphire,6.0,12.0,20.0,G2
116,emerald amethyst,emerald amethyst,7.0,0.0,20.0,G2
117,amethyst sapphire,amethyst sapphire,6.0,1.0,20.0,G2
118,amber emerald,amber emerald,4.0,8.0,20.0,G2
119,emerald amethyst,amethyst sapphire,4.0,20.0,,G1
120,amethyst sapphire,amber emerald,15.0,20.0,0.0,G1
121,emerald amethyst,emerald amethyst,15.0,15.0,20.0,G2
122,amethyst sapphire,emerald amethyst,8.0,5.0,20.0,G2
123,amber emerald,amber emerald,9.0,16.0,20.0,G2
124,emerald sapphire,emerald sapphire,6.0,20.0,4.0,G1
125,amethyst sapphire,amber emerald,15.0,20.0,4.0,G1
126,emerald amethyst,emerald sapphire,12.0,5.0,20.0,G2
127,amber emerald,amethyst sapphire,8.0,20.0,2.0,G1
128,amethyst sapphire,amethyst sapphire,11.0,4.0,20.0,G2
129,emerald amethyst,amethyst sapphire,4.0,4.0,20.0,G2
130,emerald amethyst,emerald amethyst,8.0,20.0,9.0,G1
131,emerald amethyst,amethyst sapphire,6.0,9.0,20.0,G2
132,amethyst sapphire,emerald sapphire,15.0,18.0,20.0,G2
133,amethyst sapphire,amethyst sapphire,4.0,20.0,16.0,G1
134,amethyst sapphire,amber emerald,7.0,13.0,20.0,G2
135,emerald sapphire,amber emerald,8.0,8.0,20.0,G2
136,,emerald amethyst,10.0,13.0,20.0,G2
137,amethyst sapphire,amber emerald,4.0,20.0,,G1
138,amethyst sapphire,emerald sapphire,6.0,18.0,20.0,G2
139,emerald sapphire,amethyst sapphire,5.0,20.0,12.0,G1
140,amethyst sapphire,emerald amethyst,12.0,20.0,12.0,G1
141,emerald amethyst,amethyst sapphire,,3.0,20.0,G2
142,amethyst sapphire,amethyst sapphire,9.0,20.0,0.0,G1
143,emerald amethyst,emerald sapphire,,20.0,16.0,G1
144,emerald amethyst,amber emerald,6.0,7.0,20.0,G2
145,emerald amethyst,amber emerald,11.0,1.0,20.0,G2
146,emerald sapphire,amethyst sapphire,11.0,7.0,20.0,G2
147,emerald sapphire,emerald amethyst,5.0,6.0,20.0,G2
148,emerald sapphire,amber emerald,,20.0,1.0,G1
149,amethyst sapphire,emerald amethyst,10.0,20.0,2.0,G1
150,emerald amethyst,amber emerald,5.0,20.0,17.0,G1
151,emerald sapphire,emerald amethyst,14.0,,20.0,G2
152,emerald sapphire,emerald sapphire,13.0,0.0,20.0,G2
153,amethyst sapphire,emerald amethyst,5.0,11.0,20.0,G2
154,emerald sapphire,emerald sapphire,13.0,4.0,20.0,G2
155,amethyst sapphire,emerald sapphire,4.0,20.0,16.0,G1
156,amber emerald,emerald amethyst,11.0,20.0,15.0,G1
157,emerald sapphire,emerald sapphire,4.0,20.0,14.0,G1
158,amber emerald,amethyst sapphire,12.0,14.0,20.0,G2
159,amethyst sapphire,emerald sapphire,14.0,20.0,4.0,G1
160,emerald amethyst,amber emerald,9.0,13.0,20.0,G2
10,amber emerald,amber emerald,15.0,5.0,20.0,G2
